Title	Description	Keywords	Category
Home - BBC News	Visit BBC News for up-to-the-minute news, breaking news, video, audio and feature stories. BBC News provides trusted World and UK news as well as local and regional perspectives. Also entertainment, business, science, technology and health news.		News
USA TODAY: Latest World and US News  - USATODAY.com	USA TODAY delivers current local and national news, sports, entertainment, finance, technology, and more through award-winning journalism, photos, videos and VR.	usa,today,,usatoday,,world,news,,international,news,,us,news,,national,news	News
News from California, the nation and world - Los Angeles Times	The L.A. Times is a leading source of breaking news, entertainment, sports, politics, and more for Southern California and the world.		News
Facebook - Log In or Sign Up	Create an account or log into Facebook. Connect with friends, family and other people you know. Share photos and videos, send messages and get updates.		SocialNetworking
"Twitter. Its whats happening.", bird	From breaking news and entertainment to sports and politics, get the full story with all the live commentary.		SocialNetworking
LinkedIn: Log In or Sign Up\n 	500 million+ members | Manage your professional identity. Build and engage with your professional network. Access knowledge, insights and opportunities.		SocialNetworking
Discover - Google+	Discover amazing things and connect with passionate people.		SocialNetworking
Pinterest	Discover recipes, home ideas, style inspiration and other ideas to try.		SocialNetworking
\nInstagram\n	Create an account or log in to Instagram - A simple, fun & creative way to capture, edit & share photos, videos & messages with friends & family.		SocialNetworking
Sign up | Tumblr	"Tumblr is a place to express yourself, discover yourself, and bond over the stuff you love. Its where your interests connect you with your people."	tumblelog,,blog,,tumblog,,tumbler,,tumblr,,tlog,,microblog	SocialNetworking
Find your inspiration. | Flickr, new icn message, flickr-free-ic, 3d pan white			SocialNetworking
Too Many Requests			SocialNetworking
Snapchat - The fastest way to share a moment!	"Snapchat lets you easily talk with friends, view Live Stories from around the world, and explore news in Discover. Lifes more fun when you live in the moment!"	Snapchat	SocialNetworking
WhatsApp			SocialNetworking
Quora - A place to share knowledge and better understand the world	Quora is a place to gain and share knowledge. It&#039;s a platform to ask questions and connect with people who contribute unique insights and quality answers. This empowers people to learn from each other and to better understand the world.		SocialNetworking
Vine	The entertainment network where videos and personalities get really big, really fast. Download Vine to watch videos, remixes and trends before they blow up.		SocialNetworking
\nBooking.com: 28,328,979 hotel and property listings worldwide. 174+ million hotel reviews.\n	Big savings on hotels in 120,000 destinations worldwide. Browse hotel reviews and find the guaranteed best price on hotels for all budgets.	lodging,,accommodation,,,,,,special,offers,,packages,,specials,,weekend,breaks,,city,breaks,,deals,,budget,,cheap,,discount,,savings	Travel
Search Flights, Hotels & Rental Cars | KAYAK, products - flights, interface - City, products - hotels, interface - POI, interface - map	KAYAK searches hundreds of other travel sites at once to find the information you need to make the right decisions on flights, hotels & rental cars.		Travel
Cheap Flights, Cheap Hotels, and Travel Search | Hipmunk	Find cheap flights and deals on hotels with Hipmunk. We search hundreds of travel sites to find the best prices and take the agony out of travel planning.		Travel
Vacation Rentals, Homes, Experiences & Places - Airbnb	Unforgettable trips start with Airbnb. Find adventures nearby or in faraway places and access unique homes, experiences, and places around the world.		Travel
HomeAway.com | Book your vacation rentals: beach houses, cabins, condos & more, lock-shield, tea, currency	Book amazing rentals on HomeAway.com - the most popular vacation rental site in the US. ✓+2 million rentals worldwide ✓19+ million reviews ✓Secure online payment ✓24/7 Customer Service		Travel
Cheap Flights - Search and Compare Flights | momondo	Find the cheapest flights with momondo. We find and compare fares from more than 1,000 airlines and travel sites, giving you the best rates		Travel
Skiplagged: The smart way to find cheap flights.	Skiplagged is an airfare search engine for cheap flights, showing hidden-city ticketing trips in addition to what sites like Expedia, KAYAK, and Travelocity show you. Save up to 80% on airfare today!		Travel
\n\t\tJetsetter | Trip Ideas. Destinations. Food + Drink. Hotels. Style.\t	"Your insider source for everything travel related: where to go, eat, sleep and play, plus what to wear while youre there."		Travel
Luxury Villa Rentals & Vacation Rentals | Luxury Retreats	Luxury Villa Rentals & Vacation Rentals from the specialists at Luxury Retreats. Find villas in Italy, Greece, France, Caribbean, Hawaii and around the world.	vacation,rental,,vacation,rentals,,holiday,rental,,holiday,rentals,,luxury,villas,,villas,for,rent,,luxury,villa,,villa,rental,,villa,rentals,,rental,villa,,rental,villas,,villa,for,rent,,private,villa,,vacation,villas,private,villas,,luxury,vacation,rental,,luxury,villa,rental,,luxury,vacation,rentals,,luxury,villa,rentals,,beach,villa,rentals,,luxury,rental,house,,luxury,homes,for,rent,,luxury,beach,rentals,,renting,vacation,villas,,vacation,villa,rentals,,beach,villas,,holiday,villa,,rent,villa	Travel
FlyerTalk Forums	FlyerTalk is a living, growing community where frequent travelers around the world come to exchange knowledge and experiences about everything miles and points related.	online,travel,community,,frequent,flier,,frequent,flyer,,travel,,program,,award,,reward,,chat,,pudding,guy,,pudding,,message,board,,flier,,frequent,,community,,bulletin,board,,frequent,flyer,programs,,business,travel,,upgrade,,points,,miles,,flights,,flyertalk,,flyer,,flyer,talk,,bulletin,,airline,awards,,airline,mileage,,airline,travel,,frequent,traveler,,help,,loyalty,programs,,mileage,,airlines,,bonus,promotions,,business,traveler,,airawards,,hotel,guest,programs,,hotels,,news,,information,,hints,,free,,tip,,tips,,tricks,,upgrades,,deal,,deals,,business,,post,,programme,,programmes,,topics,,award,ticket,,award,travel,,car,rental,,credit,cards,,reward,ticket,,reward,travel,,ffp	Travel
Cheap Flight Tickets Booking, Flight Offers Comparison @Skyscanner	Book cheap flight tickets! Use map view, search everywhere tool for cheapest flight offers. Compare air ticket prices from MakeMyTrip, Yatra, ClearTrip & more. Direct flight booking, no fees at Skyscanner India	flight,ticket,,flight,tickets,,flight,booking,,cheap,flights,,cheap,flight,tickets,,book,flight,tickets,,air,ticket,,cheap,air,ticket,,flight,offers,,lowest,airfare,,lowest,air,fare,,flight,deals,,airfare,,air,fare	Travel
Cheap Flights, Airline Tickets & Deals | Airfarewatchdog	Airfare deals, cheap flights, & money-saving tips from our experts. Track prices with our fare watcher alerts!		Travel
MakeMyTrip - #1 Travel Website 50% OFF on Hotels, Flights & Holiday	Now Book and Find flight tickets at lowest airfare at MakeMytrip.com. Get best discounts and deals on domestic flights booking around the world. Book cheap air tickets online to your Favorite Destination in India. 	flight,,flights,,flight,booking,,airfare,,air,tickets,,cheap,air,tickets,,flight,booking,,flight,tickets,,flight,ticket,booking,,lowest,airfares,,air,flight,booking,,cheap,flight,ticket,,cheap,flights,,air,travel	Travel
GameFAQs - 403 - Blocked			Gaming
Siliconera - Welcome to the Unseen Side of Video Games!	"Siliconera is the blog to read for international video game news, hands-on impressions, and interviews you wont see anywhere else on the net."		Gaming
Gaming News, Reviews, and Articles - TechRaptor.net	Your source for high quality tabletop and video game news, reviews, and articles.		Gaming
Gematsu - Japanese Video Game News	Japanese Video Game News		Gaming
Game Informer	Game Informer is your source for the latest in video game news, reviews, previews, podcasts, and features.		Gaming
Rock Paper Shotgun - PC Game Reviews, Previews, Subjectivity	Rock, Paper, Shotgun - PC gaming news, previews, reviews, opinion	PC,games,,PC,games,news,,PC,gaming,news,,PC,gaming,,PC,,PC,gamer,,pc,gamers,,PC,reviews,,get,PC,games,,Rock,Paper,Shotgun,,RPS,,rockpapershotgun,,PC,games,blog,,pc,games,site,,pc,gaming,site,,PC,gaming,blog,,pc,gaming,interviews,,best,pc,games,site,,Kieron,Gillen,,Jim,Rossignol,,John,walker,,Alec,Meer,,rockpapershotgun,,indie,games,,indie,,indie,gaming,,games,journalism,,fps,,rts,,rpg,,nothing,compared,to,starcraft,2,,mods,,modding,,mod,,pc,game,,pc,gamer,,freeware,games,,new,games,journalism,,pc,game,news,,pc,games,news,,pc,gaming,news,,pc,games,reviews,,pc,game,reviews,,valve,,steam,,mmo,,mog,,world,of,warcraft,,counterstrike,,deus,ex,,thief,,ccp,,eve,online,,intelligent,handsome,journalists,,gillen,,walker,,rossignol,,meer,,pc,gaming,community,,pc,games,community,,horace,the,endless,bear	Gaming
PC Gamer	PC Gamer is your source for exclusive reviews, demos, updates and news on all your favorite PC gaming franchises.		Gaming
Epic Games | Store		game,engine,best,game,engine,unreal,engine,4,unreal,studio,epic,games,epic,games,store,epic	Gaming
Electronic Arts Home Page - Official EA Site	We exist to inspire the world through Play. Electronic Arts is a leading publisher of games on Console, PC and Mobile.		Gaming
Ubisoft | Welcome to the official Ubisoft website			Gaming
Origin			Gaming
ESPN: The Worldwide Leader in Sports	Visit ESPN to get up-to-the-minute sports news coverage, scores, highlights and commentary for cricket, rugby, football, F1, kabaddi and more.	ESPN,,sports,scores,,sports,news,,football,scores,,cricket,scores,,rugby,scores,,f1,scores,,golf,scores,,tennis,scores,,MLB,scores,,NFL,scores,,NBA,scores,,NHL,scores,,College,Football,scores,,College,Basketball,scores,,sports,videos,,sports,information,,Fantasy,sports,,Fantasy,games,,Fantasy,football,,Fantasy,baseball	Sports
Yahoo! Sports - News, Scores, Standings, Rumors, Fantasy Games	Yahoo! Sports - Comprehensive  news, scores, standings, fantasy games, rumors, and more	,,	Sports
CBS Sports - News, Live Scores, Schedules, Fantasy Games, Video and more. - CBSSports.com	CBS Sports features live scoring, news, stats, and player info for NFL football, MLB baseball, NBA basketball, NHL hockey, college basketball and football.		Sports
Bleacher Report | Sports. Highlights. News. Now., Bleacher Report Logo, Up Arrow Icon, Right Arrow Icon, Facebook Logo, Twitter Logo, Instagram Logo, Bleacher Report Logo, Turner Logo	Sports journalists and bloggers covering NFL, MLB, NBA, NHL, MMA, college football and basketball, NASCAR, fantasy sports and more. News, photos, mock drafts, game scores, player profiles and more!	Bleacher,Report,,bleacherreport.com,,sports,,writers,,articles,,comments,,blogs,,Formula,1,,Premier,League,,Hockey,,Soccer,,Recaps,,Boxscores,,Stats,,Schedules,,Tennis,,Golf,,WWE,,fantasy,football,,Lebron,James	Sports
Sports News, Scores and Highlights from Sports Illustrated | SI.com, SI, SI, Facebook, Twitter, Reddit, Flipboard, WhatsApp, Copy URL, Print, Reddit, Flipboard, WhatsApp, Copy URL, Print, More, Less, Combined-Shape, Combined-Shape, Close, ic_externalLink, ic_externalLink, ic_externalLink, ic_externalLink, ic_externalLink, ic_externalLink, Right-arrow, Right-arrow, ic_externalLink, Right-arrow, ic_externalLink, Right-arrow, ic_externalLink, Right-arrow, ic_externalLink, Right-arrow, ic_externalLink, ic_externalLink, Right-arrow, ic_externalLink, ic_externalLink, Right-arrow, ic_externalLink, Right-arrow, ic_externalLink, Right-arrow, ic_externalLink, ic_externalLink, ic_externalLink, ic_externalLink, ic_externalLink, Right-arrow, ic_externalLink, ic_externalLink, ic_externalLink, ic_externalLink, Facebook, Twitter, Instagram, Flipboard, Reddit, Facebook, Twitter, Instagram, Flipboard, Reddit, close, close, close, close, Combined-Shape, Close, close	Sports Illustrated, SI.com provides sports news, expert analysis, highlights, stats and scores for the NFL, NBA, MLB, NHL, college football, soccer, fantasy, gambling and more.	sports,,scores,,nfl,,football,,mlb,,nba	Sports
Latest Sports News, Live Scores, Fixtures and Results | FOX Sports Asia	FOX Sports Asia is the home for LIVE coverage of all your favourite sports including Asian Football, Bundesliga, F1, MotoGP, tennis and much more.		Sports
SBNation.com | Sports news, video, live coverage, community, clock, menu, more-arrow, no, yes, Horizontal - White, Horizontal - White, Horizontal - White, Horizontal - White	Come fan with us. SB Nation is the largest independent sports media brand, consisting of SBNation.com, MMAFighting.com and over 300 fan-centric team communities.		Sports
Sports Rumors, News & Videos | Yardbarker.com, Yardbarker: Sports Rumors, News & Videos	Sports Rumors, News & Videos		Sports
NFL, College Sports, NBA and Recruiting - Scout.com	The source for news, analysis, stats, scores, and rumors.		Sports
Sporting News - NFL | NCAA | NBA | MLB | NASCAR | UFC | WWE	The latest sports news, video, analysis, scores and bettor info. Covering the NFL, MLB, NBA, NHL, NASCAR, college football and basketball, soccer and more.		Sports
NBC Sports | Live Streams, Video, News, Schedules, Scores and more, NBCS-Logo, gold, App, rotoworld, sports engine	"Watch the NFLs Sunday Night Football, NASCAR, the NHL, Premier League and much more. Live stream, watch highlights, get scores, see schedules, check standings and fantasy news on NBCSports.com"	live,,sports,,nbc,,nfl,,nhl,,premier,,league,,scores,,schedules,,standings,,fantasy,,stream,,live,,watch	Sports
Deadspin | Sports News without Access, Favor, or Discretion	Deadspin brings you the latest sports news, stories, videos, and more.		Sports
NESN.com | Sports News | Red Sox, Bruins, Patriots, Celtics	NESN.com provides sports news and video about the Boston Red Sox, Boston Bruins, New England Patriots, and Boston Celtics.	boston,sports,,sports,news,,sports,scores,,new,england,sports,network,,boston,red,sox,,boston,redsox,,boston,bruins,,new,england,patriots,,boston,celtics	Sports
The Sports Network - Sports News	Sports news and information from TheSportsNetwork.com	sport,news,,pro,football,,pro,basketball,,pro,baseball,,national,hockey,league,,pro,golf,,pro,tennis,,soccer,,nascar,,professional,car,racing,,college,football,,college,basketball	Sports
Sky Sports - Sports News, Transfers, Scores | Watch Live Sport, Close	Watch the best live coverage of your favourite sports: Football, Golf, Rugby, Cricket, Tennis, F1, Boxing, plus the latest sports news, transfers & scores.	Sky,,Sports,,news,,sport,,breaking,,latest,,football,,golf,,rugby,,wwe,,boxing,,tennis,,cricket,,England,,live,,scores,,fixtures,,results,,watch,,tv,,online,,Premier,,League,,competitions,,blogs,,transfers,,preview,,review,,Wenger,,Arsenal,,Manchester,,United,,City,,Chelsea,,Liverpool,,Benitez,,Ancelotti,,Mancini,,Spurs,,Redknapp,,Andy,,Gray,,Martin,,Tyler,,Georgie,,Thompson,,Millie,,Clode,,Soccer,,AM,,Soccerette,,Hayley,,McQueen,,	Sports
Welcome to Prime Video	Enjoy exclusive Prime Originals as well as popular movies and TV shows.  Watch anytime, anywhere. Start your free trial.		Entertainment
Gogoanime | Watch anime online, English anime online HD	Watch anime online in English. You can watch free series and movies online and English subtitle.	gogoanime,watch,anime,,anime,online,,free,anime,,english,anime,,sites,to,watch,anime	Entertainment
Netflix - Watch TV Shows Online, Watch Movies Online, None, None, None, None, None, None, None	Watch Netflix movies & TV shows online or stream right to your smart TV, game console, PC, Mac, mobile, tablet and more.	watch,movies,,movies,online,,watch,TV,,TV,online,,TV,shows,online,,watch,TV,shows,,stream,movies,,stream,tv,,instant,streaming,,watch,online,,movies,,watch,movies,United,States,,watch,TV,online,,no,download,,full,length,movies	Entertainment
HOOQ.TV	Your gateway to a world of unlimited entertainment. Access over 10,000 hours worth of movies and TV series right at your fingertips.		Entertainment
Hulu + Live TV – More than just Live TV streaming, Hulu	Stream Live TV channels, shows, news and sports online. With cloud DVR, never miss new episodes, games, or breaking stories again. Watch live TV or on-demand, when you want, where you want. Commitment Free. Start a 7 day free trial and review the monthly cost on this page.		Entertainment
TVFPlay	Once upon a time, a beautiful baba, a madafaka and a Queen went on an unplanned road-trip. And then they did it again! What has changed between Chandan Chanchal and Chitvan in the past 6 months? Keep your eyes on the road as your favourite siblings are all set to re-unite for another adventure!		Entertainment
\r\n    Manga99 - Read Hot Manga Online.			Entertainment
Hotstar - Watch TV Shows, Movies, Live Cricket Matches & News Online	Hotstar is India’s largest premium streaming platform with more than 100,000 hours of drama and movies in 17 languages, and coverage of every major global sporting event.	online,tv,streaming,,online,television,,internet,tv,,watch,tv,on,internet,,hotstar,,star,player	Entertainment
Free Anime Streaming Online - Watch on Crunchyroll, Crunchyroll, Open Menu, Close Menu, Login	Watch the best anime from Crunchyroll online and stream episodes of Bleach, Naruto, Dragon Ball Super, Attack on Titan, Hunter x Hunter, Fairy Tail, and more.		Entertainment
Yidio - Streaming Movie & TV Guide	Yidio is universal search & discovery for any TV Show & Movie across Netflix, Hulu, Amazon, and hundreds of other providers in one place.		Entertainment
Stremio - All You Can Watch	Watch videos, movies, TV series and TV channels instantly.	Stremio,,watch,instantly,in,hd,,synced,,streaming,,Watch,Movies,and,TV,series,,movies,,tv,series,,tv,channels,,tv,shows,,casting,,chromecast,,appletv,,upnp,,stream,,all,you,can,watch	Entertainment
Classic Cinema Online	Watch and discuss classic and vintage movies on line free!	classic,,films,,hollywood,,golden,,old,,movies,,flicks,,cinema,,comedy,,sci,fi,,drama,,horror,,online,,free,,western,,spaghetti,,classic,films,online,,classic,movies,,classic,films,,classic,features,,feature,films,,features,,flicks,,vintage,films,,vintage,movies,,vintage,features,,classic,movie,shorts,,classic,cinema,online,,old,movies,online,,watch,,old,movies,,classiccinemaonline,,video,,streaming,,free	Entertainment
Pluto TV	Itâ\x80\x99s Free TV. Download the app now to start watching 100+ live TV channels, full of the TV shows, movies and internet videos you love.		Entertainment
Watch Free Movies and TV Shows Online | Free Streaming Video | Tubi	Watch free movies and TV shows online in HD on any device.  Tubi - streaming movies and TV free.	Watch,Free,Movies,,Watch,Free,TV,,Full,Length,Movies,,Full,TV,Series,,Online,Movies,,Streaming,Movies,,HD,Movies	Entertainment
Vudu | Movies On Us	"Vudu Movies On Us - its free movies, with limited commercials."		Entertainment
\n  Programming Competition,Programming Contest,Online Computer Programming	Programming Competition: Join Online Programming Contest. CodeChef hosts Online Programming Competition, Programming Contest and Computer Programming	programming,competition,,programming,contest,,online,programming,,online,computer,programming	CompetitiveCoding
HackerRank	Join over 5 million developers. Practice coding, prepare for interviews, and get hired.		CompetitiveCoding
Devfolio - Your one application to the best hackathons	Participate in a hackathon or even better, host one. Learn new skills, build things & get hired.	devfolio,,hackathon,platform,,hackathon,organization,,hackathon,organizers,,hackathon,guide,,host,a,hackathon,,hackathon,ideas,,developer,hiring,,designer,hiring,,internships,,full-time,jobs,,hackathon,,community,hackathons,,developer,community,,ethereum,hackathon,,blockchain,hackathon,,hackathon,bangalore,,hackathon,india,,developer,relations,,developer,evangelism,,technology,,startup,,innovation.	CompetitiveCoding
Devpost - The home for hackathons	Build products, practice skills, learn technologies, win prizes, and grow your network.		CompetitiveCoding
Major League Hacking	The official collegiate hackathon league.		CompetitiveCoding
HackSociety | Organise and Attend Hackathons	HackSociety aims at promoting the development culture and motivating students to learn by implementing in technology driven events like hackathons.	HackSociety,,hack,,society,,Hackathon,,league,,hacker,,Delhi,,India,,Technology,,Event,,Coding,,Development,,community,,meetup,,hacking,,clashhacks	CompetitiveCoding
 HackerEarth | Hackathons, Innovation Management, and Technical Recruitment software  	  HackerEarth is a global hub of 2M+ developers. We also help companies fast-track their growth through our best-in-class technical recruitment software and innovation management platform.		CompetitiveCoding
Kaggle: Your Home for Data Science			CompetitiveCoding
Design & Build High-Quality Software with Crowdsourcing | Topcoder	The Topcoder Community is the world’s largest network of designers, developers, and data scientists, and we’re ready to begin work on your projects. Start getting more work done with the world’s largest talent marketplace today!		CompetitiveCoding
Codeforces	Codeforces. Programming competitions and contests, programming community	programming,algorithm,contest,competition,informatics,olympiads,c++,java,graphs,vkcup	CompetitiveCoding
Listen & Download Latest Hindi, English, Bollywood Songs Online | Wynk	Play your favourite music online for free or download mp3. Enjoy from over 30 Lakh Hindi, English, Bollywood, Regional, Latest, Old songs and more. Create Listen to lists, like and share your favorite music on the Wynk music app.	wynk,,wynk,music,,wynk,airtel,,airtel,music	Entertainment
Listen to New Hindi Songs Online Only on JioSaavn.	Listen to Latest and Trending Hindi songs online for free with JioSaavn anytime, anywhere. Download or listen to unlimited new & old Hindi songs online. Search from most trending, weekly top 15, Hindi movie songs, etc on JioSaavn.	Hindi,Songs,Free,Download,,Bollywood,Music,,Hindi,Movie,Songs,,Priyanka,Chopra,,Salman,Khan,,Katrina,Kaif,,Sonu,Nigam,,Honey,Singh,,Udit,Narayan,,Shah,Rukh,Khan,,Aamir,Khan	Entertainment
Download New MP3 Songs Online, Free Latest Hindi, Bollywood, Movies, Videos - Hungama	Download and listen MP3 songs free online to your Hungama account. Watch new and popular Hindi, English and regional movies, TV shows and videos online. Download Hungama Music & Hungama Play app to get access to unlimited free songs, free movies, latest music videos, online radio, new TV shows and much more at Hungama. Listen to free music and earn Hungama Coins, redeem Hungama coins  for free subscription on Hungama Music & Hungama Play App and many more free gifts.	listen,music,,latest,songs,,Hindi,songs,,Bollywood,songs,,Hindi,movies,,new,Hindi,songs	Entertainment
Lyrics.com	On Lyrics.com you can find all the lyrics you need. From oldies to the latest top40 music. ©2019 STANDS4 LLC	lyrics,,lyric,,ringtone,,wallpaper,,polyphonic,,lyrixs,,songtext,,music,,musicsongs,,mp3,,download,,free,,artist,,artist,,top40,,Lyrics.com	Entertainment
Download Latest MP3 Songs Online: Play Old & New MP3 Music Online Free on Gaana.com	Gaana.com- Listen & Download latest MP3 songs online. Download new or old Hindi songs, Bollywood songs, English songs* & more on Gaana+ and play offline. Create, share and listen to streaming music playlists for free.	songs,,music,,songs,online,,listen,songs,,MP3,songs,,listen,to,free,online,songs,,online,latest,songs,,free,music,,popular,songs,,movie,songs,,gaana.com,,listen,to,songs,online,,listen,to,free,music,,online,music,,free,music,online,,latest,movie,songs,,hindi,songs,,play,songs,,online,songs,,hindi,songs,,music,albums,,free,music,,online,music,,english,songs,,hollywood,songs,,playlists,music,,music,online	Entertainment
Play free on mobile  - Spotify  Play free on mobile  - Spotify\n, Play it your way., Playlists made easy., Make Spotify yours., Save mobile data.	Spotify is a digital music service that gives you access to millions of songs.	Spotify,,music,,online,,listen,,streaming,,play,,digital,,album,,artist,,playlist	Entertainment
ERROR: The request could not be satisfied			Food
Your Favourite Restaurants, Delivered Fast | Download Uber Eats | Uber Eats	Top local restaurants are just a tap away. Use your Uber account to order food that you crave from restaurants you love, delivered directly to your door.		Food
Food Home Delivery | Order Online with foodpanda India	Home delivery and take away from 15k+ restaurants across India ✓ Discount voucher code ✓ Order food online or via mobile free app now!	foodpanda,,food	Food
Softer Crust, Tastier Sauce, More Toppings & More Cheese - Try the All New Domino’s Pizza.	"Order online from Dominos and get home delivery for free. Get Pizza delivery from your nearest Pizza shop and savor delicious Pizza."	Pizza,Delivery,,Home,Delivery,,Order,Pizza,Online	Food
Order Pizzas Online, Pizza Delivery & Takeaway | Pizza Hut India.	Let your tastebuds be spoilt for choice with our 11 new Pan Pizzas. Order fresh pan crust or stuffed crust pizza online for prompt delivery. Customize your veg and non-veg pizzas as per your taste and order online.	PizzaHut,India,Pizza,Delivery,Near,You,Order,Online,Takeaway	Food
Just Eat Global Gateway			Food
"Order food online from Indias best food delivery service. Order from restaurants near you"	Order food online from restaurants and get it delivered. Serving in Bangalore, Hyderabad, Delhi, Gurgaon, Nagpur, Jaipur, Coimbatore, Chandigarh, Ahemdabad, Visakhapatnam, Lucknow, Noida, Mumbai, Pune, Indore, Kochi, Kolkata and Chennai. Order Pizzas, Burgers, Biryanis, Desserts or order from Subway, Pizza Hut, Dominos, KFC, McDonalds.	restaurants,,order,food,,order,online,,order,food,online,,food,,delivery,,food,delivery,,home,delivery,,fast,,hungry,,quickly,,offer,,discount,,takeaway,,cuisine,,pizza,,burger,,biryani,,dessert,,juice,,dosa,,bangalore,,visakhapatnam,,nagpur,,bengaluru,,delhi,,gurgaon,,ncr,,noida,,lucknow,,hyderabad,,mumbai,,jaipur,,bombay,,chennai,,pune,,kolkata,,ahemdabad,,kochi,,coimbatore,,pizza,hut,,mcd,,mcdonalds,,dominos,,haagen,dazs,,baskin,robbins,,papa,johns,,kfc,,haldiram,,breakfast,,lunch,,dinner,,snacks,,restaurants,near,me	Food
Best Restaurants in India - Zomato	India Restaurants - Find the best restaurants, cafés and bars in India on Zomato. View Menus, Photos, Ratings and User Reviews for Top restaurants in India.		Food
Book Restaurant Online in India and Dubai. Best deals at Top Restaurants in Delhi, Mumbai & 10 more cities at Eazydiner.	EazyDiner offers table reservation in top 4000+ restaurants across 11 Indian cities & Dubai with a guaranteed meal offer. Follow critic rating & user reviews for the best restaurants in Delhi NCR, Mumbai, Bengaluru, Pune, Chennai, Kolkata, Goa, Ahmedabad, Jaipur, Chandigarh, Hyderabad & Dubai		Food
Free table reservation with discounts and offers in Delhi | Dineout 	Find best restaurants in Delhi offering discounts on food & drinks, check out menu, reviews and also book a table through dineout for free.		Food